カテゴリ,指標,値
データ,サンプルサイズ n,47.0
過分散,過分散パラメータ φ,1.55
モデル比較,ポアソン 対数尤度,-167.805
モデル比較,ポアソン AIC,341.609
モデル比較,ポアソン BIC,-101.439
モデル比較,負の二項 対数尤度,-165.727
モデル比較,負の二項 AIC,337.454
モデル比較,負の二項 BIC,-122.384
尤度比検定,LR統計量,4.156
尤度比検定,p値,0.0207
係数,elderly_rate 係数,3.1368
係数,elderly_rate p値,0.0019
係数,car_per_1000 係数,0.001125
係数,car_per_1000 p値,0.0
係数の解釈,高齢化率+10%pt リスク増加(%),36.8
係数の解釈,自動車+100台 リスク増加(%),11.9
多重共線性,VIF (elderly_rate),48.82
多重共線性,VIF (car_per_1000),48.82
相関係数,死亡率 vs 高齢化率,0.651
相関係数,死亡率 vs 自動車保有率,0.691
相関係数,高齢化率 vs 自動車保有率,0.629
